slug,stars,topics,watchers
sabini-dev/bootstrap-0af5279494,0.0,[],1.0
sabini-dev/bootstrap-624515b2b8,0.0,[],1.0
el-kortito/vlc-android-sahre2stream,0.0,[],0.0
impactdialing/impactdialing,11.0,[],1.0
pjotrp/EMBOSS-biolib,5.0,[],2.0
cragis/McM_Marlin119,0.0,[],1.0
therealtylerwells/easier-geth,0.0,"['geth', 'ethereum-network', 'private-ethereum-blockchain']",1.0
zjuwzp/go-eterthe-reading,0.0,[],0.0
GlennHoran/MarlinForCTCPrusaI3,0.0,[],0.0
debjava/dbeaver,0.0,[],1.0
PKU-Blockchain/jahoo-go-ethereum,0.0,[],2.0
deepaksingh1/DBeaver,0.0,[],0.0
pumukit/PuMuKIT,19.0,"['pumukit', 'symfony', 'video', 'media', 'multimedia', 'processing-video', 'media-platform']",5.0
xinlei87/cloud-compute-over-blockchain-ethereum,1.0,[],1.0
isotbiberi/ggtest,0.0,[],1.0
martinxp/oscam_11391,0.0,[],1.0
abcOS/abcOS,1.0,[],0.0
frextang/cos,0.0,[],0.0
mozilla/treeherder,216.0,"['mozilla', 'python', 'django', 'django-rest-framework', 'react', 'treeherder', 'continuous-integration', 'reactjs', 'docker', 'docker-compose']",26.0
pinkflozd/oscam-emu-backup,0.0,[],2.0
scc/slash,15.0,[],3.0
ivozzo/MarlinKossel,0.0,[],1.0
nilesh0604/marlin-1.9,0.0,[],1.0
martin-wu/vault,0.0,[],1.0
augin/oscam,0.0,[],1.0
DistributedProofreaders/dproofreaders,25.0,"['ebooks', 'proofreading', 'public-domain', 'ebook-process']",9.0
jfgomez86/Marlin2-KosselMini,0.0,[],0.0
Bridgier/MarlinFirmware,0.0,[],1.0
kstoltzf/marlin,0.0,[],1.0
nitrotm/Marlin1.1-UMOP,0.0,[],1.0
MicroTransactionsMatterToo/Personal-Marlin-Ender3,0.0,[],1.0
Stefan-Code/prusa-i3-marlin,2.0,[],1.0
marangoni/Marlin-NuriaRepRap,0.0,[],1.0
XeeD/Marlin,0.0,[],2.0
zrysmt/study-webpack-code,0.0,[],1.0
lucasaciole/DC-UFSCar-ES2-201701-GrupoFoco,1.0,[],2.0
djwmarcx/marlin-okami,0.0,[],1.0
jchao1994/webpack4.44.2-source-code,0.0,[],1.0
raiskila/webpack,0.0,[],1.0
ManchesterMakerspace/Prusa-i3-Marlin,0.0,[],4.0
webpack/webpack,58418.0,"['webpack', 'javascript', 'module-bundler', 'loaders', 'plugins', 'build-tool', 'web', 'web-performance', 'compiler', 'javascript-compiler', 'commonjs', 'amd', 'esm', 'es6', 'es2015', 'javascript-modules']",1572.0
pdlussier/webpack_fork,0.0,[],1.0
pOmelchenko/my-prusa-marlin-firmware,0.0,[],1.0
luci-11/Marlin_1.1.9_A10,0.0,[],0.0
roguecode/CubeXMarlin,0.0,[],1.0
chris-iot/Marlin,0.0,[],0.0
gomezcul/solidity,0.0,[],0.0
sachinjijojacob/solidity,0.0,[],1.0
claytono/Marlin,0.0,[],0.0
wuyazero/go-ethereum,0.0,[],0.0
prapun77/zetacoin,0.0,[],1.0
faucetsdn/faucet,392.0,"['sdn', 'sdn-controller', 'software-defined-network', 'faucet-sdn']",55.0
noymer/growi,0.0,[],1.0
paulhurleyuk/Marlin,1.0,[],1.0
pinkflozd/oscam,0.0,[],1.0
n3wb13/test2,0.0,[],1.0
queaker/fablab-prusa-i3,0.0,[],1.0
Yelp/paasta,1525.0,"['paasta', 'mesos', 'infrastructure', 'smartstack', 'sensu', 'marathon', 'chronos', 'yelp', 'docker', 'paas']",96.0
svn2github/simulationcraft-ffxiv,1.0,[],3.0
newPOPE/Anycubic-i3-Mega-Marlin-Firmware,5.0,[],4.0
ayuxjh/SU2_v7,0.0,[],1.0
alexandre-janniaux/vlc-android,0.0,[],2.0
ZeroParadox/BlastBurners,0.0,[],1.0
Binarnia/PaddyTalk-iOS,0.0,[],2.0
PrakashExp/Ethereum,1.0,[],0.0
CPChain/solidity,0.0,[],0.0
pnoll1/Marlin,1.0,"['3d-printing', 'reprap', 'arduino', 'prusa-i3-mk3']",2.0
tcorbett90/ardupilot,0.0,[],1.0
ionic-team/ionic-legacy-docs,4.0,[],4.0
tejaswinibegur/test_quorum,0.0,[],0.0
2infinity-gh/electrum,0.0,[],1.0
adminJSH/pdf,0.0,[],1.0
2infinity-gh/electrum-bzx,0.0,[],0.0
maxhutch/qe-srb,0.0,[],1.0
chivava/rAthena,0.0,[],1.0
starmizi/geonode,0.0,[],2.0
sckjlsc/HelloWorld4,0.0,[],1.0
fozzysec/SiaPrime,0.0,[],1.0
rolc-team/rolc-chain,0.0,[],1.0
pnoll1/Marlin_MM3,0.0,[],1.0
xielizyh/wolfssl_esp-idf,0.0,[],1.0
Watisdeze12/hyper,0.0,[],0.0
onivim/libvim,468.0,"['vim', 'c', 'onivim', 'libvim', 'text-editor', 'vi']",19.0
s-imphead/MarlinForTrinus,4.0,[],3.0
OyTao/etcd_learning,0.0,[],1.0
fredrudolf/crf_cr10_yellow,0.0,[],0.0
angelinastephan/material-ui-test,0.0,[],1.0
afibacer/cartest,0.0,[],0.0
iMokhles/dpkg,4.0,[],1.0
eric-erki/webpack,0.0,[],1.0
derUli/ulicms,6.0,[],3.0
Dr-Gandalf/Marlin_old,0.0,[],1.0
hemplockexitbags/ethereum,0.0,[],0.0
hempblock/solidiy,0.0,[],0.0
akrlfix/betaflight,0.0,[],1.0
MapStory/geonode-archaic,0.0,[],5.0
Walgri/Marlin_3dP1,0.0,[],2.0
pradeepkumare/vagrantbook.web,0.0,[],0.0
mseamari/Stuff,0.0,[],1.0
pcish/ceph-compare,1.0,[],1.0
litetokens/solidity,0.0,"['solidity-documentation', 'language']",2.0
tlanghals-uturn/helm-charts,0.0,[],1.0
egemenalan/flowable-training,2.0,[],0.0
bitmovin/amphtml,0.0,[],9.0
DoZh/fomu-mpy,0.0,[],2.0
putz612/Marlin,0.0,[],1.0
mb300sd/Marlin-Raise3D-N2-Plus,0.0,[],1.0
yangwoo4u/active,0.0,[],1.0
sapcc/helm-charts,15.0,"['openstack', 'helm', 'kubernetes']",25.0
refinery/refinerycms,3797.0,"['refinery', 'ruby', 'rails', 'news', 'refinery-cms', 'demo', 'inquiry', 'hacktoberfest']",117.0
primefaces/primefaces,1368.0,[],130.0
beast-dev/beast-mcmc,124.0,"['beast', 'java', 'bayesian-analysis', 'mcmc', 'phylogenetics', 'evolution']",46.0
jess/refinerycms-upcycle,0.0,[],2.0
cmosher01/cmosher-software-archive,0.0,[],1.0
1021256354/MINGW-packages,0.0,[],1.0
punkto/marlin_colido_test,1.0,[],2.0
teamfx/openjfx-8u-dev-rt,15.0,[],6.0
Philwi/refinerycms,0.0,[],1.0
mindforger/micropython-L432KC,0.0,[],1.0
vegetablejedi/Marlin-Printrbot-Simple-Metal,4.0,[],3.0
nikcola/shopware,0.0,[],1.0
depedro/test,0.0,[],1.0
wertus33333/Marlin_original,0.0,[],0.0
tchaiphat/oscam,0.0,[],0.0
ewoms/ewoms-eclsimulators,0.0,[],1.0
kunichiruu18/rathena,0.0,[],0.0
evertonsnake/rathena,1.0,[],0.0
jbrubioo/rathena,0.0,[],0.0
skyparanoia7/rathena,0.0,[],0.0
saprobes/rathena,0.0,[],0.0
nomercyth12/rathena,0.0,[],1.0
estracke/rathena,0.0,[],0.0
asengjr/rathena,0.0,[],0.0
Akheon23/rathena,0.0,[],0.0
execretionluck2/rathena,0.0,[],0.0
Firestatics/Firestatics46,0.0,[],1.0
TheManwithskills/serenity,0.0,[],1.0
githubforsank/esp_idf_org,0.0,[],1.0
hayleysworld/serenityc9,0.0,[],1.0
hayleysworld/serenityserver,1.0,[],1.0
Soldie/pydio-armazemanento-na-nuvem,0.0,[],0.0
khaeru/claws,0.0,[],2.0
xproax/apache-project-KEYS,0.0,[],1.0
dgloriaweb/talentexploit1,0.0,[],1.0
nn721/drools,0.0,[],1.0
yapstonegithub/Yap-Geth,0.0,[],1.0
nikhilgondane/RTD,0.0,[],0.0
sorgerlab/indra,111.0,"['systems-biology', 'modeling', 'biology', 'computational-biology', 'bioinformatics', 'pysb', 'nlp', 'indra', 'sbml']",19.0
ArtemovSA/TrezorPython,0.0,[],1.0
JunYangNXP/micropython,0.0,[],0.0
T-J-Teru/uclibc,0.0,[],3.0
arokapil/go-ethereum,0.0,[],0.0
Arielony/myEthereum,0.0,[],0.0
jureid/vcpkgdemo,0.0,[],1.0
WillBuik/supertux,0.0,[],0.0
jabog023/go-ethereum,0.0,[],0.0
JeremyAgost/gemrb,2.0,[],1.0
sana44/test,0.0,[],0.0
sana44/piwigo,0.0,[],0.0
koharjidan/bitcoin,0.0,[],1.0
melvinisken/Marlin1.1.9_Geeetechi3,0.0,[],1.0
michaelbjerking/Marlin,0.0,[],0.0
mdlux/nina_geosites_third,0.0,[],1.0
uzapolsky/jekyll,0.0,[],1.0
amgalan-sp/jekyll,0.0,[],0.0
AccountLog/jekyll,0.0,[],1.0
5p1K3-wq/jekyll,0.0,[],1.0
aboranba/jekyll,0.0,[],1.0
m-episcopov/jekyll,0.0,[],1.0
danceandfight/jekyll,0.0,[],0.0
mrsGizer/jekyll,0.0,[],0.0
vovkpavlik/jekyll,0.0,[],1.0
Kirill362/jekyll,0.0,[],1.0
nata4os/jekyll,0.0,[],1.0
CardanusGitHubus/jekyll,0.0,[],1.0
Valeria2312/jekyll,0.0,[],1.0
K-Rybak/jekyll,0.0,[],1.0
dbrvlsklna/jekyll,0.0,[],1.0
alexgonsales/jekyll,0.0,[],0.0
keinen87/jekyll,0.0,[],1.0
DPProger/jekyll,0.0,[],0.0
PopovVA/jekyll,0.0,[],0.0
Galka88/jekyll,0.0,[],1.0
lalym/jekyll,0.0,[],1.0
NikolaSedProgger/jekyll,0.0,[],1.0
akmich/jekyll,0.0,[],0.0
LeCrew163/jekyll,0.0,[],1.0
vitaliylyalin/jekyll,0.0,[],0.0
zxy-zxy/jekyll,0.0,[],0.0
herypank/jekyll,1.0,[],0.0
originalmalek/jekyll,0.0,[],1.0
enibeni/jekyll,0.0,[],1.0
TamerlanRK/jekyll,0.0,[],1.0
korusa74/jekyll,0.0,[],1.0
SerejkaSJ/jekyll,0.0,[],0.0
rimprog/jekyll,0.0,[],0.0
samuraii/jekyll,0.0,[],1.0
tharlo/jekyll,0.0,[],1.0
asandreenko/jekyll,0.0,[],1.0
varg123/jekyll,0.0,[],0.0
Yulia51188/jekyll,0.0,[],0.0
ahe1es/jekyll,0.0,[],0.0
killla/jekyll,0.0,[],1.0
drkrthnblack/jekyll,0.0,[],1.0
LeraKravts/jekyll,0.0,[],1.0
GotsukoSan/jekyll,0.0,[],1.0
turikino/jekyll,0.0,[],1.0
ampetrov/jekyll,0.0,[],1.0
ttestsett2/jekyll,0.0,[],0.0
WiseBoiii/jekyll,0.0,[],1.0
ilyapleshanov/jekyll,0.0,[],0.0
volodink/jekyll,0.0,[],1.0
rosoporto/jekyll,0.0,[],1.0
mfgnik/jekyll,0.0,[],0.0
surikov-k/jekyll,0.0,[],2.0
hotpokermm/jekyll,0.0,[],1.0
aragon74/jekyll,0.0,[],2.0
odnodum/jekyll,0.0,[],1.0
dej-s/jekyll,0.0,[],1.0
devmanInstructor/jekyll,0.0,[],1.0
grozaliven/jekyll,0.0,[],1.0
agav85/jekyll,0.0,[],1.0
f0kycNIK/jekyll,0.0,[],1.0
jkormik/jekyll,0.0,[],1.0
Celtuzed/jekyll,0.0,[],1.0
Wersario/jekyll,0.0,[],1.0
RCFixer/jekyll,0.0,[],1.0
mogubudu/jekyll,0.0,[],1.0
dnovik/jekyll,0.0,[],0.0
XxxWaLLianxxX/jekyll,0.0,[],1.0
emilbaluev/jekyll,0.0,[],0.0
andsedov/jekyll,0.0,[],2.0
AlBan52/jekyll,0.0,[],1.0
Piar1986/jekyll,0.0,[],1.0
canto9112/jekyll,0.0,[],1.0
gusevm/jekyll,0.0,[],0.0
Chadarr/jekyll,0.0,[],1.0
j0hntv/jekyll,0.0,[],0.0
Tenundor/jekyll,0.0,[],1.0
mikepanfilov/jekyll,0.0,[],1.0
dshubenok/jekyll,0.0,[],1.0
zelendanny/jekyll,0.0,[],1.0
lilia1314/jekyll,0.0,[],1.0
Kabesheva/jekyll,0.0,[],1.0
acev3/jekyll,0.0,[],1.0
ioshumer/jekyll,0.0,[],1.0
rulitka/jekyll,0.0,[],1.0
filatow/jekyll,0.0,[],1.0
kosmontin/jekyll,0.0,[],1.0
maratdzhukaev09/jekyll,0.0,[],1.0
bymm/hive,0.0,[],1.0
dotnet/extensions,2167.0,['aspnet-product'],219.0
vitneu/eosclassic,1.0,[],0.0
chehw/bitcoin,0.0,[],1.0
HanumantappaBudihal/.NET-Extensions,0.0,[],1.0
WavesUP/WavesGUI,1.0,[],1.0
acestream/ace-media-library-android,6.0,[],3.0
nekia/fabric-block-archiving,3.0,[],1.0
freedomofpress/securedrop,3069.0,"['python', 'securedrop', 'journalism', 'flask-application', 'hacktoberfest']",158.0
moravianlibrary/vufind-portaly,0.0,[],20.0
stesachse/claws,0.0,[],1.0
saurabhgupta17888/LOTS_OF_NLP_MUST-READ,1.0,[],0.0
jeffmills-silverfir/refinerycms,0.0,[],1.0
gfto/oscam,94.0,[],37.0
MeliodasBH/boarhat,0.0,[],2.0
hankhank/BotBot,2.0,[],1.0
tudoragaf/test_7788,0.0,[],2.0
MASD-Project/dogen,44.0,"['code-generation', 'model-driven-development', 'c-plus-plus', 'boost', 'dia', 'linux', 'osx', 'windows', 'code-generator']",12.0
sundaymoring/TIP,0.0,[],1.0
jonahgraham/org.eclipse.ptp,0.0,[],1.0
ranchercus/ui,0.0,[],0.0
MeliodasBH/Articuno-Land,0.0,[],1.0
fotissss/PreciousCoin,0.0,[],2.0
BTCfork/hardfork_prototype_1_mvf-core,1.0,[],1.0
rofl0r/eudev-temp,1.0,[],2.0
anarsoul/buildroot-zipit,2.0,[],3.0
jenetics/jenetics,633.0,"['evolutionary-algorithms', 'genetic-algorithm', 'artificial-intelligence', 'optimization', 'evolutionary-strategy', 'parallel-algorithm', 'metaheuristics', 'genetic-programming', 'machine-learning', 'java', 'java11', 'multiobjective-optimization']",42.0
tubackkhoa/go-tomochain,0.0,[],0.0
cmusv-sc/Spark,0.0,[],8.0
bpchaininfo/bpcpublicchain,0.0,[],1.0
jsitnicki/claws,0.0,[],1.0
DMDirc/DMDirc,5.0,"['irc-client', 'irc']",3.0
enqack/ht-nodebb,0.0,[],1.0
WeQGlobalTech/presto,0.0,[],2.0
fleitner/claws-mail,0.0,[],1.0
ctmwow/t,0.0,[],0.0
big4david/YTAChain,0.0,[],0.0
junhalba/incubator-mxnet-master,0.0,[],2.0
chinabjy/eosio,0.0,[],0.0
SockBinary/zerocoin,0.0,[],1.0
michelvankessel/payblkv1,0.0,[],1.0
wolfoxonly/icbit,0.0,[],0.0
fictional-tribble-2/facebook--react,0.0,[],3.0
dumbbell/libvirt,1.0,[],10.0
plok74122/bootstrap,0.0,[],1.0
grinchios/EPMgrabber,0.0,[],0.0
D-ICE/chrono,0.0,[],2.0
CODeRUS/mpd,0.0,[],1.0
imharrywu/lxr,0.0,[],1.0
Toysoft/electrum-satochip,0.0,[],1.0
grinchios/OpenTTD-AI,0.0,[],0.0
imharrywu/bkc,0.0,[],1.0
andoma/movian,237.0,"['mediaplayer', 'android', 'ps3', 'ios', 'multimedia', 'rpi']",40.0
rmarwaha/libvirt1,1.0,[],2.0
AIConnectomics/CATMAID,0.0,[],3.0
MarkusTeufelberger/openerp-web,1.0,[],2.0
slowfranklin/tracker,0.0,[],1.0
amitpatange88/Bootstrap,1.0,[],1.0
woodey613/openwrt,1.0,[],0.0
bradharding/doomretro,375.0,"['doom', 'retro', 'source-port', 'windows', 'c', 'sdl2', 'gpl', 'gplv3', 'sdl', 'sdl2-mixer', 'sdl2-image', 'fps', 'game', 'doom2', 'boom', 'mbf', 'vanilla-doom', 'limit-removing', 'chocolate-doom', 'free-software']",35.0
edgd1er/jeedom-rpi,5.0,"['raspberry-pi-3', 'jeedom', 'debian', 'buster', 'docker', 'docker-compose']",2.0
slitvinov/lammps-stokes,4.0,[],3.0
ossf-cve-benchmark/CVE-2018-6341,0.0,[],0.0
codex-exchange/electrum-omni,1.0,[],2.0
CodeItQuick/Virtual-Wellness-Open-Source,0.0,[],1.0
muhammadyusronn/crud_ci3,0.0,[],1.0
spiderbiggen/asv-series-guide,0.0,[],1.0
andjanuardi/e-RFK-API,0.0,[],1.0
hamzahfauzy/ppdb,0.0,[],1.0
steamyrain/alkal,0.0,[],1.0
rmarwaha/libvirt,1.0,[],1.0
bcit-ci/CodeIgniter,18150.0,['php'],1630.0
UweTrottmann/SeriesGuide,1561.0,"['android', 'java', 'tv', 'movies', 'kotlin', 'seriesguide']",118.0
TestLinkOpenSourceTRMS/testlink-code,1029.0,[],127.0
lishenglincn/go-mirrored,0.0,[],1.0
patelkajal/kajal,0.0,[],2.0
bitbaba/altcoin,0.0,[],2.0
alianza/ASV_SeriesGuide,0.0,[],1.0
Pelagicore/tracker-ivi,4.0,[],19.0
aayc/emacs-config,0.0,[],2.0
jjzhang166/mpc-hc,0.0,[],1.0
IvanB12Lost/mmm,1.0,[],1.0
rocriver/mpc-hc,0.0,[],1.0
lilith-project/lilith-buildroot,1.0,[],1.0
fujicoin/electrum-fjc-3.3.4,0.0,[],1.0
ADVAN-ELAA-8QM-PRC1/platform-external-ltp,0.0,[],2.0
nkalodimas/invenio,0.0,[],1.0
pjones9/koha-bavousett,4.0,[],2.0
datamaticsdev/openeyes,0.0,[],0.0
KestrelInstitute/Specware,16.0,[],9.0
LINGLOS/LTP,0.0,[],2.0
codebyravi/catapult,0.0,[],1.0
fieldenms/tg,13.0,"['software-development', 'software-engineering', 'software-testing', 'software-architecture', 'domain-driven-design']",14.0
retailnext/journalread,1.0,"['golang', 'journald']",6.0
gochain/gochain,96.0,"['blockchain', 'web3', 'gochain']",14.0
retailnext/backoff,2.0,['golang'],6.0
MalekWahada/CodeIgniter,0.0,[],0.0
Zack0617/luci,0.0,[],1.0
fiat-token/bitcore,1.0,[],2.0
Setiawanhada/website_bhaktimuda,0.0,[],1.0
daikitahataha/pserslal_dev1,0.0,[],1.0
Lienol/openwrt-luci,17.0,[],3.0
bitspill/slr-bitcoin,2.0,[],4.0
daikitahataha/privare_work,0.0,[],1.0
gaowanyao/coin,0.0,[],0.0
maestro-hybrid-cloud/heat,0.0,[],2.0
szymonchowaniec/swot,0.0,[],0.0
anji88/angualr-cms,0.0,[],1.0
NOAA-PMEL/LAS,10.0,[],6.0
raser004/Tutorials,1.0,[],0.0
frida/vala,6.0,[],4.0
runtimeverification/solidity,10.0,[],14.0
xuhanfeng2219/xhf-activemq,1.0,[],0.0
rmulder/bootstrap,0.0,[],1.0
jkadlec/knot-dns-zoneapi,0.0,[],1.0
room9ho/sac1,1.0,[],0.0
quay/quay,1766.0,"['quay', 'containers', 'oci-distribution', 'docker']",25.0
PhaniKrishna007/mvpk666,0.0,[],0.0
PhaniKrishna007/Packer,0.0,[],0.0
kevinbac/study,0.0,[],0.0
karthikjaps/maven,0.0,[],1.0
jacektracz/jacektracz-ghost-core,0.0,[],1.0
totalkyos/stack-storm,0.0,[],1.0
hzxGoForward/eos-reading,0.0,[],1.0
merlindu/openwrt-luci,0.0,"['openwrt', 'feeds', 'package', 'luci']",1.0
ArchStrike/ArchStrike,406.0,"['arch-linux', 'archstrike', 'armv7', 'armv8', 'security', 'security-professionals', 'hacking', 'pentesting', 'distro', 'arch-pkgbuilds', 'linux', 'linux-distribution', 'repository', 'security-audit', 'hackers', 'armv6', 'odroid-c2', 'raspberry-pi', 'penetration-testing', 'tools']",38.0
databrary/databrary,47.0,"['web-application', 'golang', 'angular', 'ezid', 'crossref-client', 'crossref-api', 'flow-js']",19.0
lipeiqiang78/gms-core,0.0,[],1.0
santhoshepam/vagrant,0.0,[],0.0
ehmoussi/code_aster,1.0,[],2.0
Sporesirius/YAMS-GRUB2,1.0,['yams'],0.0
apache-spark/spark,3.0,[],2.0
kajamuyenudeen/HelmCharts,0.0,[],1.0
yas777/Toy_demo,0.0,[],0.0
jackkiej/SickRage,0.0,[],1.0
vitmod/ni-neutrino-hd,0.0,[],1.0
hjfgt/luci_ntlf9t,0.0,[],0.0
flux-framework/flux-core,83.0,"['hpc', 'resource-manager', 'workflows', 'radiuss']",23.0
donaldinou/maillots-nantes,0.0,[],1.0
abar2day/najran,0.0,[],0.0
sikuner/luci,0.0,[],1.0
Beyond-simplechain/eosself,0.0,[],1.0
yangcoin/bitcoin-bitpay,0.0,[],1.0
TheManwithskills/Dusk--Showdown,0.0,[],1.0
DB898/theregalias,0.0,[],1.0
haniefhan/base_project,0.0,[],1.0
icocoinproject/icocoin,2.0,[],1.0
ZeroParadox/ugh,0.0,[],1.0
laravel/docs,2111.0,"['laravel', 'docs']",209.0
arokapil/go-ethprogpow,0.0,[],0.0
j0hnma/hszbootstrap,0.0,[],1.0
gilala/bjbootstrap,0.0,[],1.0
gilala/hbjbootstrap,0.0,[],1.0
j0hnma/szbootstrap,0.0,[],1.0
readTeam/read-react,1.0,[],2.0
EDXFund/Validator,0.0,[],0.0
UnicoinUWA/go-ethereum,0.0,[],0.0
LegendaryCoinTech/go-ethereum,0.0,[],0.0
FFTEAM/oscam,0.0,[],1.0
peter-gyq/mpc-hc,0.0,[],0.0
EricIO/helm,0.0,[],1.0
martinRush/JuiceShop,0.0,[],1.0
nokster/react,0.0,[],1.0
emacs-helm/helm,3015.0,"['helm', 'emacs-helm', 'emacs-lisp', 'emacs', 'completions']",102.0
MidasCore/java-mcashchain,5.0,"['blockchain', 'p2p', 'java', 'mcashchain']",2.0
barberscore/barberscore-api,10.0,['barbershop-harmony-society'],4.0
frankyfy/ethereum,0.0,[],0.0
yaroschiffelers/Ghost,0.0,[],2.0
MIPS/external-ltp,0.0,[],5.0
arokapil/go-cents-progpow,1.0,[],0.0
eclipse/pdt,139.0,"['php-development', 'eclipse', 'pdt', 'java', 'webdevelopment', 'php', 'composer', 'phpunit', 'xdebug', 'profiling', 'debugging']",30.0
khadas/android_external_ltp,0.0,[],2.0
GiantSlayer1913/reactr-not-working-,0.0,[],0.0
sanyaade-teachings/spresense-micropython,0.0,[],1.0
LINBIT/drbd,396.0,"['high-availability', 'linux-kernel-module', 'drbd', 'sds']",34.0
qinwang13/tidb,0.0,[],1.0
sourcegraph-testing/tidb,0.0,[],4.0
yarthur1/tidb,0.0,[],1.0
ChenPeng2013/tidb,0.0,[],0.0
ZhouShiJun5/pingcap-tidb,0.0,[],1.0
Smityz/talentplan,0.0,[],1.0
noahmutiso/sasplanet,0.0,[],0.0
pingcap/tidb,28073.0,"['distributed-database', 'distributed-transactions', 'tidb', 'database', 'scale', 'mysql', 'htap', 'sql', 'cloud-native', 'serverless', 'mysql-compatibility', 'go', 'hacktoberfest']",1353.0
sasgis/sas.planet.src,41.0,[],7.0
IlIlIlIII/tidb_server,0.0,[],1.0
ethereum/remix-project,407.0,"['remix', 'remix-ide', 'solidity', 'smart-contracts', 'evm', 'vyper', 'blockchain', 'ethereum']",25.0
olindata/zabbix,10.0,[],6.0
muirglacier/remix-amnesia-project,0.0,[],1.0
ninjadotorg/uncommons,0.0,[],5.0
imco/mte-v1.0,4.0,[],14.0
glennjin/cas,0.0,[],2.0
RasPlex/systemtap,7.0,[],2.0
thundercore/thundercore-localchain,28.0,[],6.0
thomask/doctrine2-with-inversedby-override,0.0,[],2.0
zoobab/buildroot-beaglebone,1.0,[],2.0
jalabordo/Marlin-2.0,0.0,[],1.0
ericsahit/SMSpark,0.0,[],1.0
wuyazero/go-ethereum-old,0.0,[],0.0
CCI-MIT/XCoLab,16.0,[],8.0
Kryvtsov/REACT,0.0,[],1.0
sudent/symfony,1.0,[],1.0
GOCLAB/goc,2.0,[],0.0
gomexvato/mm,0.0,[],0.0
etherzero-org/go-etherzero,45.0,[],17.0
lancium/GenesisII-Stale-DO-NOT-USE,0.0,[],1.0
ysadamori/-spaCy,1.0,[],1.0
adrianotto/centos6,1.0,[],2.0
qinwang/activemq,0.0,[],1.0
qinwang/apollo,0.0,[],1.0
giellalt/lang-sma,1.0,"['finite-state-transducers', 'constraint-grammar', 'minority-language', 'nlp', 'language-resources', 'indigenous-languages', 'giellalt-langs', 'proofing-tools', 'maturity-prod', 'geo-nordic', 'langfam-uralic']",20.0
sdumaoziqi/gjdw,0.0,[],1.0
FEYoung/Scratchpads2,0.0,[],2.0
pcdas/spark,0.0,[],1.0
apache/druid,10893.0,['druid'],632.0
asivakam/landing-page,0.0,[],0.0
psferreira/druid,0.0,[],1.0
shaoxiongwang/MIT,0.0,[],0.0
mohitums/Test3kRepo,0.0,[],1.0
eric-erki/-druid,0.0,[],1.0
mcbrewster/test,0.0,[],1.0
